id,glottocode,lang,idiom,type,value,value_source,annotation,source,page,comment,check_reference
1,saga1261,Tsez,Sagada,village,i,i,vowel,wilson2021,388,,
2,saga1261,Tsez,Sagada,village,iː,ī,vowel,wilson2021,388,,
3,saga1261,Tsez,Sagada,village,e,e,vowel,wilson2021,388,,
4,saga1261,Tsez,Sagada,village,eː,ē,vowel,wilson2021,388,,
5,saga1261,Tsez,Sagada,village,a,a,vowel,wilson2021,388,,
6,saga1261,Tsez,Sagada,village,aː,ā,vowel,wilson2021,388,,
7,saga1261,Tsez,Sagada,village,u,u,vowel,wilson2021,388,,
8,saga1261,Tsez,Sagada,village,uː,ū,vowel,wilson2021,388,,
9,saga1261,Tsez,Sagada,village,o,o,vowel,wilson2021,388,,
10,saga1261,Tsez,Sagada,village,oː,ō,vowel,wilson2021,388,,
11,saga1261,Tsez,Sagada,village,p,p,consonant,wilson2021,388,,
12,saga1261,Tsez,Sagada,village,p’,p’,consonant,wilson2021,388,,
13,saga1261,Tsez,Sagada,village,b,b,consonant,wilson2021,388,,
14,saga1261,Tsez,Sagada,village,t,t,consonant,wilson2021,388,,
15,saga1261,Tsez,Sagada,village,t’,t’,consonant,wilson2021,388,,
16,saga1261,Tsez,Sagada,village,d,d,consonant,wilson2021,388,,
17,saga1261,Tsez,Sagada,village,k,k,consonant,wilson2021,388,,
18,saga1261,Tsez,Sagada,village,k’,k’,consonant,wilson2021,388,,
19,saga1261,Tsez,Sagada,village,ɡ,g,consonant,wilson2021,388,,
20,saga1261,Tsez,Sagada,village,q,q,consonant,wilson2021,388,,
21,saga1261,Tsez,Sagada,village,q’,q’,consonant,wilson2021,388,,
22,saga1261,Tsez,Sagada,village,ʔ,ʔ,consonant,wilson2021,388,,
23,saga1261,Tsez,Sagada,village,f,f,consonant,wilson2021,388,,
24,saga1261,Tsez,Sagada,village,s,s,consonant,wilson2021,388,,
25,saga1261,Tsez,Sagada,village,z,z,consonant,wilson2021,388,,
26,saga1261,Tsez,Sagada,village,ɬ,ɬ,consonant,wilson2021,388,,
27,saga1261,Tsez,Sagada,village,ʃ,š,consonant,wilson2021,388,,
28,saga1261,Tsez,Sagada,village,ʒ,ž,consonant,wilson2021,388,,
29,saga1261,Tsez,Sagada,village,χ,x,consonant,wilson2021,388,,
30,saga1261,Tsez,Sagada,village,ʁ,ɣ,consonant,wilson2021,388,,
31,saga1261,Tsez,Sagada,village,ħ,ħ,consonant,wilson2021,388,,
32,saga1261,Tsez,Sagada,village,h,h,consonant,wilson2021,388,,
33,saga1261,Tsez,Sagada,village,ts,ts,consonant,wilson2021,388,,
34,saga1261,Tsez,Sagada,village,ts’,ts’,consonant,wilson2021,388,,
35,saga1261,Tsez,Sagada,village,tʃ,tʃ,consonant,wilson2021,388,,
36,saga1261,Tsez,Sagada,village,tʃ’,tʃ’,consonant,wilson2021,388,,
37,saga1261,Tsez,Sagada,village,tɬ,tɬ,consonant,wilson2021,388,,
38,saga1261,Tsez,Sagada,village,tɬ’,tɬ’,consonant,wilson2021,388,,
39,saga1261,Tsez,Sagada,village,m,m,consonant,wilson2021,388,,
40,saga1261,Tsez,Sagada,village,n,n,consonant,wilson2021,388,,
41,saga1261,Tsez,Sagada,village,r,r,consonant,wilson2021,388,,
42,saga1261,Tsez,Sagada,village,l,l,consonant,wilson2021,388,,
43,saga1261,Tsez,Sagada,village,w,w,consonant,wilson2021,388,,
44,saga1261,Tsez,Sagada,village,j,j,consonant,wilson2021,388,,
45,chec1245,Chechen,,,b,b,consonant,nichols1994,4,,
46,chec1245,Chechen,,,d,d,consonant,nichols1994,4,,
47,chec1245,Chechen,,,dz,ʒ,consonant,nichols1994,4,,
48,chec1245,Chechen,,,dʒ,ǯ,consonant,nichols1994,4,,
49,chec1245,Chechen,,,ɡ,g,consonant,nichols1994,4,,
50,chec1245,Chechen,,,ɣ,ǧ,consonant,nichols1994,4,,
51,chec1245,Chechen,,,h,h,consonant,nichols1994,4,,
52,chec1245,Chechen,,,ʜ,ħ,consonant,nichols1994,4,,
53,chec1245,Chechen,,,j,j,consonant,nichols1994,4,,
54,chec1245,Chechen,,,k’,k’,consonant,nichols1994,4,,
55,chec1245,Chechen,,,kː,xk,consonant,nichols1994,4,,
56,chec1245,Chechen,,,kʰ,k,consonant,nichols1994,4,,
57,chec1245,Chechen,,,l,l,consonant,nichols1994,4,,
58,chec1245,Chechen,,,m,m,consonant,nichols1994,4,,
59,chec1245,Chechen,,,n,n,consonant,nichols1994,4,,
60,chec1245,Chechen,,,p’,p’,consonant,nichols1994,4,,
61,chec1245,Chechen,,,pː,pp,consonant,nichols1994,4,,
62,chec1245,Chechen,,,pʰ,p,consonant,nichols1994,4,,
63,chec1245,Chechen,,,q’,q’,consonant,nichols1994,4,,
64,chec1245,Chechen,,,qː,qq,consonant,nichols1994,4,,
65,chec1245,Chechen,,,qʰ,q,consonant,nichols1994,4,,
66,chec1245,Chechen,,,r,r,consonant,nichols1994,4,,
67,chec1245,Chechen,,,rʰ,rʰ,consonant,nichols1994,4,,
68,chec1245,Chechen,,,s,s,consonant,nichols1994,4,,
69,chec1245,Chechen,,,ʃ,š,consonant,nichols1994,4,,
70,chec1245,Chechen,,,t’,t’,consonant,nichols1994,4,,
71,chec1245,Chechen,,,tː,tt,consonant,nichols1994,4,,
72,chec1245,Chechen,,,tʰ,t,consonant,nichols1994,4,,
73,chec1245,Chechen,,,ts’,c’,consonant,nichols1994,4,,
74,chec1245,Chechen,,,ts’ː,ss,consonant,nichols1994,4,,
75,chec1245,Chechen,,,tsʰ,c,consonant,nichols1994,4,,
76,chec1245,Chechen,,,tʃ’,č’,consonant,nichols1994,4,,
77,chec1245,Chechen,,,tʃʰ,č,consonant,nichols1994,4,,
78,chec1245,Chechen,,,w,v,consonant,nichols1994,4,,
79,chec1245,Chechen,,,x,x,consonant,nichols1994,4,,
80,chec1245,Chechen,,,z,z,consonant,nichols1994,4,,
81,chec1245,Chechen,,,ʒ,ž,consonant,nichols1994,4,,
82,chec1245,Chechen,,,ʔ,ʔ,consonant,nichols1994,4,,
83,chec1245,Chechen,,,ʡ,ʕ,consonant,nichols1994,4,,
84,chec1245,Chechen,,,ie,ie,diphthong,nichols1994,5,,
85,chec1245,Chechen,,,uo,uo,diphthong,nichols1994,5,,
86,chec1245,Chechen,,,ɥø,ɥö,diphthong,nichols1994,5,,
87,chec1245,Chechen,,,a,a,vowel,nichols1994,5,,
88,chec1245,Chechen,,,aː,a:,vowel,nichols1994,5,,
89,chec1245,Chechen,,,æ,ä,vowel,nichols1994,5,,
90,chec1245,Chechen,,,æː,ä:,vowel,nichols1994,5,,
91,chec1245,Chechen,,,e,e,vowel,nichols1994,5,,
92,chec1245,Chechen,,,eː,e:,vowel,nichols1994,5,,
93,chec1245,Chechen,,,i,i,vowel,nichols1994,5,,
94,chec1245,Chechen,,,iː,i:,vowel,nichols1994,5,,
95,chec1245,Chechen,,,o,o,vowel,nichols1994,5,,
96,chec1245,Chechen,,,oː,o:,vowel,nichols1994,5,,
97,chec1245,Chechen,,,u,u,vowel,nichols1994,5,,
98,chec1245,Chechen,,,uː,u:,vowel,nichols1994,5,,
99,chec1245,Chechen,,,y,ü,vowel,nichols1994,5,,
100,chec1245,Chechen,,,yː,ü:,vowel,nichols1994,5,,
101,ingu1240,Ingush,,,b,b,consonant,nichols1994ingush,82,,
102,ingu1240,Ingush,,,d,d,consonant,nichols1994ingush,82,,
103,ingu1240,Ingush,,,dz,ʒ,consonant,nichols1994ingush,82,,
104,ingu1240,Ingush,,,dʒ,ǯ,consonant,nichols1994ingush,82,,
105,ingu1240,Ingush,,,ɡ,g,consonant,nichols1994ingush,82,,
106,ingu1240,Ingush,,,ɣ,ǧ,consonant,nichols1994ingush,82,,
107,ingu1240,Ingush,,,h,h,consonant,nichols1994ingush,82,,
108,ingu1240,Ingush,,,ʜ,ħ,consonant,nichols1994ingush,82,,
109,ingu1240,Ingush,,,j,j,consonant,nichols1994ingush,82,,
110,ingu1240,Ingush,,,k’,k’,consonant,nichols1994ingush,82,,
111,ingu1240,Ingush,,,kʰ,k,consonant,nichols1994ingush,82,,
112,ingu1240,Ingush,,,l,l,consonant,nichols1994ingush,82,,
113,ingu1240,Ingush,,,m,m,consonant,nichols1994ingush,82,,
114,ingu1240,Ingush,,,n,n,consonant,nichols1994ingush,82,,
115,ingu1240,Ingush,,,p’,p’,consonant,nichols1994ingush,82,,
116,ingu1240,Ingush,,,pʰ,p,consonant,nichols1994ingush,82,,
117,ingu1240,Ingush,,,q’,q’,consonant,nichols1994ingush,82,,
118,ingu1240,Ingush,,,qʰ,q,consonant,nichols1994ingush,82,,
119,ingu1240,Ingush,,,r,r,consonant,nichols1994ingush,82,,
120,ingu1240,Ingush,,,rʰ,rʰ,consonant,nichols1994ingush,82,,
121,ingu1240,Ingush,,,s,s,consonant,nichols1994ingush,82,,
122,ingu1240,Ingush,,,ʃ,š,consonant,nichols1994ingush,82,,
123,ingu1240,Ingush,,,t’,t’,consonant,nichols1994ingush,82,,
124,ingu1240,Ingush,,,tʰ,t,consonant,nichols1994ingush,82,,
125,ingu1240,Ingush,,,ts’,c’,consonant,nichols1994ingush,82,,
126,ingu1240,Ingush,,,tsʰ,c,consonant,nichols1994ingush,82,,
127,ingu1240,Ingush,,,tʃ’,č’,consonant,nichols1994ingush,82,,
128,ingu1240,Ingush,,,tʃʰ,č,consonant,nichols1994ingush,82,,
129,ingu1240,Ingush,,,w,v,consonant,nichols1994ingush,82,,
130,ingu1240,Ingush,,,x,x,consonant,nichols1994ingush,82,,
131,ingu1240,Ingush,,,z,z,consonant,nichols1994ingush,82,,
132,ingu1240,Ingush,,,ʒ,ž,consonant,nichols1994ingush,82,,
133,ingu1240,Ingush,,,ʔ,ʔ,consonant,nichols1994ingush,82,,
134,ingu1240,Ingush,,,ʡ,ع,consonant,nichols1994ingush,82,,
135,ingu1240,Ingush,,,ea,ea,diphthong,nichols1994ingush,82,,
136,ingu1240,Ingush,,,ie,ie,diphthong,nichols1994ingush,82,,
137,ingu1240,Ingush,,,oa,oa,diphthong,nichols1994ingush,82,,
138,ingu1240,Ingush,,,uo,uo,diphthong,nichols1994ingush,82,,
139,ingu1240,Ingush,,,a,a,vowel,nichols1994ingush,82,,
140,ingu1240,Ingush,,,aː,a:,vowel,nichols1994ingush,82,,
141,ingu1240,Ingush,,,æ,ä,vowel,nichols1994ingush,82,,
142,ingu1240,Ingush,,,e,e,vowel,nichols1994ingush,82,,
143,ingu1240,Ingush,,,i,i,vowel,nichols1994ingush,82,,
144,ingu1240,Ingush,,,iː,i:,vowel,nichols1994ingush,82,,
145,ingu1240,Ingush,,,ɨ,ɨ,vowel,nichols1994ingush,82,,
146,ingu1240,Ingush,,,o,o,vowel,nichols1994ingush,82,,
147,ingu1240,Ingush,,,u,u,vowel,nichols1994ingush,82,,
148,ingu1240,Ingush,,,uː,u:,vowel,nichols1994ingush,82,,
149,bats1242,Bats,,,b,b,consonant,holiskygagua1994,150,,
150,bats1242,Bats,,,d,d,consonant,holiskygagua1994,150,,
151,bats1242,Bats,,,dz,ʒ,consonant,holiskygagua1994,150,,
152,bats1242,Bats,,,dʒ,ǯ,consonant,holiskygagua1994,150,,
153,bats1242,Bats,,,ɡ,g,consonant,holiskygagua1994,150,,
154,bats1242,Bats,,,ɣ,ǧ,consonant,holiskygagua1994,150,,
155,bats1242,Bats,,,h,h,consonant,holiskygagua1994,150,,
156,bats1242,Bats,,,ħ,h (crossed),consonant,holiskygagua1994,150,,
157,bats1242,Bats,,,j,j,consonant,holiskygagua1994,150,,
158,bats1242,Bats,,,k’,k’,consonant,holiskygagua1994,150,,
159,bats1242,Bats,,,kʰ,k,consonant,holiskygagua1994,150,,
160,bats1242,Bats,,,l,l,consonant,holiskygagua1994,150,,
161,bats1242,Bats,,,lː,l:,consonant,holiskygagua1994,150,,
162,bats1242,Bats,,,ɬ,ɫ,consonant,holiskygagua1994,150,,
163,bats1242,Bats,,,m,m,consonant,holiskygagua1994,150,,
164,bats1242,Bats,,,n,n,consonant,holiskygagua1994,150,,
165,bats1242,Bats,,,p’,p’,consonant,holiskygagua1994,150,,
166,bats1242,Bats,,,pʰ,p,consonant,holiskygagua1994,150,,
167,bats1242,Bats,,,q’,q’,consonant,holiskygagua1994,150,,
168,bats1242,Bats,,,q’ː,q’:,consonant,holiskygagua1994,150,,
169,bats1242,Bats,,,qː,q:,consonant,holiskygagua1994,150,,
170,bats1242,Bats,,,qʰ,q,consonant,holiskygagua1994,150,,
171,bats1242,Bats,,,r,r,consonant,holiskygagua1994,150,,
172,bats1242,Bats,,,s,s,consonant,holiskygagua1994,150,,
173,bats1242,Bats,,,sː,s:,consonant,holiskygagua1994,150,,
174,bats1242,Bats,,,ʃ,š,consonant,holiskygagua1994,150,,
175,bats1242,Bats,,,t’,t’,consonant,holiskygagua1994,150,,
176,bats1242,Bats,,,t’ː,t’:,consonant,holiskygagua1994,150,,
177,bats1242,Bats,,,tː,t:,consonant,holiskygagua1994,150,,
178,bats1242,Bats,,,tʰ,t,consonant,holiskygagua1994,150,,
179,bats1242,Bats,,,ts’,c’,consonant,holiskygagua1994,150,,
180,bats1242,Bats,,,tsʰ,c,consonant,holiskygagua1994,150,,
181,bats1242,Bats,,,tʃ’,č’,consonant,holiskygagua1994,150,,
182,bats1242,Bats,,,tʃʰ,č,consonant,holiskygagua1994,150,,
183,bats1242,Bats,,,v,v,consonant,holiskygagua1994,150,,
184,bats1242,Bats,,,x,x,consonant,holiskygagua1994,150,,
185,bats1242,Bats,,,xː,x:,consonant,holiskygagua1994,150,,
186,bats1242,Bats,,,z,z,consonant,holiskygagua1994,150,,
187,bats1242,Bats,,,ʒ,ž,consonant,holiskygagua1994,150,,
188,bats1242,Bats,,,ʔ,ʔ,consonant,holiskygagua1994,150,,
189,bats1242,Bats,,,ʕ,ʕ,consonant,holiskygagua1994,150,,
190,bats1242,Bats,,,ai,ai,diphthong,holiskygagua1994,150,,
191,bats1242,Bats,,,au,au,diphthong,holiskygagua1994,150,,
192,bats1242,Bats,,,ei,ei,diphthong,holiskygagua1994,150,,
193,bats1242,Bats,,,oi,oi,diphthong,holiskygagua1994,150,,
194,bats1242,Bats,,,ou,ou,diphthong,holiskygagua1994,150,,
195,bats1242,Bats,,,ui,ui,diphthong,holiskygagua1994,150,,
196,bats1242,Bats,,,a,a,vowel,holiskygagua1994,150,,
197,bats1242,Bats,,,aː,a:,vowel,holiskygagua1994,150,,
198,bats1242,Bats,,,e,e,vowel,holiskygagua1994,150,,
199,bats1242,Bats,,,eː,e:,vowel,holiskygagua1994,150,,
200,bats1242,Bats,,,i,i,vowel,holiskygagua1994,150,,
201,bats1242,Bats,,,iː,i:,vowel,holiskygagua1994,150,,
202,bats1242,Bats,,,o,o,vowel,holiskygagua1994,150,,
203,bats1242,Bats,,,oː,o:,vowel,holiskygagua1994,150,,
204,bats1242,Bats,,,u,u,vowel,holiskygagua1994,150,,
205,mege1234,Dargwa,Mehweb,,b,b,consonant,moroz2017,22–34,,
206,mege1234,Dargwa,Mehweb,,d,d,consonant,moroz2017,22–34,,
207,mege1234,Dargwa,Mehweb,,dz,ʒ,consonant,moroz2017,22–34,"у автора дан в скобках: аллофон z, есть в речи только старшего поколения",
208,mege1234,Dargwa,Mehweb,,dʒ,ǯ,consonant,moroz2017,22–34,"у автора дан в скобках: аллофон ž, есть в речи только старшего поколения",
209,mege1234,Dargwa,Mehweb,,ɡ,ɡ,consonant,moroz2017,22–34,,
210,mege1234,Dargwa,Mehweb,,ɡʷ,ɡʷ,consonant,moroz2017,22–34,,
211,mege1234,Dargwa,Mehweb,,ɣ,ɣ,consonant,moroz2017,22–34,у автора дан в скобках: it is attested only initially in a few roots and only in the speech of older consultants,
212,mege1234,Dargwa,Mehweb,,h,h,consonant,moroz2017,22–34,,
213,mege1234,Dargwa,Mehweb,,ħ,ħ,consonant,moroz2017,22–34,The segments ʔ and ħ are never followed or preceded by a pharyngealized vowel,
214,mege1234,Dargwa,Mehweb,,hʷ,hʷ,consonant,moroz2017,22–34,,
215,mege1234,Dargwa,Mehweb,,ħʷ,ħʷ,consonant,moroz2017,22–34,,
216,mege1234,Dargwa,Mehweb,,ʜ,ʜ,consonant,moroz2017,22–34,у автора дан в скобках: in non-final position is in most cases followed or/and preceded by a pharyngealized vowel,
217,mege1234,Dargwa,Mehweb,,ʜʷ,ʜʷ,consonant,moroz2017,22–34,у автора дан в скобках,
218,mege1234,Dargwa,Mehweb,,ɦ,ɦ,consonant,moroz2017,22–34,у автора дан в скобках: some older speakers occasionally produce voiced glottal fricative instead of voiceless [h] in intervocalic position,
219,mege1234,Dargwa,Mehweb,,j,j,consonant,moroz2017,22–34,,
220,mege1234,Dargwa,Mehweb,,k',k',consonant,moroz2017,22–34,,
221,mege1234,Dargwa,Mehweb,,k'ʷ,k'ʷ,consonant,moroz2017,22–34,,
222,mege1234,Dargwa,Mehweb,,kʰ,k,consonant,moroz2017,22–34,,
223,mege1234,Dargwa,Mehweb,,kʰʷ,kʷ,consonant,moroz2017,22–34,,
224,mege1234,Dargwa,Mehweb,,l,l,consonant,moroz2017,22–34,,
225,mege1234,Dargwa,Mehweb,,m,m,consonant,moroz2017,22–34,,
226,mege1234,Dargwa,Mehweb,,n,n,consonant,moroz2017,22–34,,
227,mege1234,Dargwa,Mehweb,,p',p',consonant,moroz2017,22–34,,
228,mege1234,Dargwa,Mehweb,,pʰ,p,consonant,moroz2017,22–34,,
229,mege1234,Dargwa,Mehweb,,q',q',consonant,moroz2017,22–34,,
230,mege1234,Dargwa,Mehweb,,q'ʷ,q'ʷ,consonant,moroz2017,22–34,,
231,mege1234,Dargwa,Mehweb,,qʰ,q,consonant,moroz2017,22–34,,
232,mege1234,Dargwa,Mehweb,,qʰʷ,qʷ,consonant,moroz2017,22–34,,
233,mege1234,Dargwa,Mehweb,,r,r,consonant,moroz2017,22–34,,
234,mege1234,Dargwa,Mehweb,,ʁ,ʁ,consonant,moroz2017,22–34,,
235,mege1234,Dargwa,Mehweb,,ʁʷ,ʁʷ,consonant,moroz2017,22–34,,
236,mege1234,Dargwa,Mehweb,,s,s,consonant,moroz2017,22–34,,
237,mege1234,Dargwa,Mehweb,,ʃ,š,consonant,moroz2017,22–34,,
238,mege1234,Dargwa,Mehweb,,t',t',consonant,moroz2017,22–34,,
239,mege1234,Dargwa,Mehweb,,tʰ,t,consonant,moroz2017,22–34,,
240,mege1234,Dargwa,Mehweb,,ts',c',consonant,moroz2017,22–34,,
241,mege1234,Dargwa,Mehweb,,tsʰ,с,consonant,moroz2017,22–34,,
242,mege1234,Dargwa,Mehweb,,tʃ',č',consonant,moroz2017,22–34,,
243,mege1234,Dargwa,Mehweb,,tʃʰ,č,consonant,moroz2017,22–34,,
244,mege1234,Dargwa,Mehweb,,w,w,consonant,moroz2017,22–34,,
245,mege1234,Dargwa,Mehweb,,x,x,consonant,moroz2017,22–34,,
246,mege1234,Dargwa,Mehweb,,z,z,consonant,moroz2017,22–34,,
247,mege1234,Dargwa,Mehweb,,ʒ,ž,consonant,moroz2017,22–34,,
248,mege1234,Dargwa,Mehweb,,ʔ,ʔ,consonant,moroz2017,22–34,glottal stop is usually deleted in initial and intervocalic position. The segments ʔ and ħ are never followed or preceded by a pharyngealized vowel,
249,mege1234,Dargwa,Mehweb,,ʔʷ,ʔʷ,consonant,moroz2017,22–34,,
250,mege1234,Dargwa,Mehweb,,ʡ,ʡ,consonant,moroz2017,22–34,у автора дан в скобках: in non-final position is in most cases followed or/and preceded by a pharyngealized vowel,
251,mege1234,Dargwa,Mehweb,,ʡʷ,ʡʷ,consonant,moroz2017,22–34,у автора даны в скобках,
252,mege1234,Dargwa,Mehweb,,χ,χ,consonant,moroz2017,22–34,,
253,mege1234,Dargwa,Mehweb,,χʷ,χʷ,consonant,moroz2017,22–34,,
254,mege1234,Dargwa,Mehweb,,a,a,vowel,moroz2017,22–34,,
255,mege1234,Dargwa,Mehweb,,aˤ,aˤ,vowel,moroz2017,22–34,,
256,mege1234,Dargwa,Mehweb,,e,e,vowel,moroz2017,22–34,,
257,mege1234,Dargwa,Mehweb,,eˤ,eˤ,vowel,moroz2017,22–34,у автора в скобках: attested in very few words,
258,mege1234,Dargwa,Mehweb,,i,i,vowel,moroz2017,22–34,,
259,mege1234,Dargwa,Mehweb,,iˤ,iˤ,vowel,moroz2017,22–34,у автора в скобках: only attested in very few words,
260,mege1234,Dargwa,Mehweb,,oˤ,oˤ,vowel,moroz2017,22–34,,
261,mege1234,Dargwa,Mehweb,,u,u,vowel,moroz2017,22–34,,
262,mege1234,Dargwa,Mehweb,,uˤ,uˤ,vowel,moroz2017,22–34,у автора в скобках: occurs as a variant of???,
263,ghod1238,Godoberi,,,b,b,consonant,morozdraft2021,2,,
264,ghod1238,Godoberi,,,d,d,consonant,morozdraft2021,2,,
265,ghod1238,Godoberi,,,dʒ,ǯ,consonant,morozdraft2021,2,,
266,ghod1238,Godoberi,,,ɡ,g,consonant,morozdraft2021,2,,
267,ghod1238,Godoberi,,,h,h,consonant,morozdraft2021,2,,
268,ghod1238,Godoberi,,,ħ,ħ,consonant,morozdraft2021,2,,
269,ghod1238,Godoberi,,,j,j,consonant,morozdraft2021,2,,
270,ghod1238,Godoberi,,,k’,k’,consonant,morozdraft2021,2,,
271,ghod1238,Godoberi,,,k’ː,k’:,consonant,morozdraft2021,2,,
272,ghod1238,Godoberi,,,kː,k:,consonant,morozdraft2021,2,,
273,ghod1238,Godoberi,,,kʰ,k,consonant,morozdraft2021,2,,
274,ghod1238,Godoberi,,,l,l,consonant,morozdraft2021,2,,
275,ghod1238,Godoberi,,,ɬ,ɬ,consonant,morozdraft2021,2,,
276,ghod1238,Godoberi,,,ɬː,ɬ:,consonant,morozdraft2021,2,,
277,ghod1238,Godoberi,,,m,m,consonant,morozdraft2021,2,,
278,ghod1238,Godoberi,,,n,n,consonant,morozdraft2021,2,,
279,ghod1238,Godoberi,,,pʰ,p,consonant,morozdraft2021,2,,
280,ghod1238,Godoberi,,,q’,q’,consonant,morozdraft2021,2,,
