id,glottocode,lang,idiom,type,value,value_source,annotation,source,page,comment,check_reference
281,ghod1238,Godoberi,,,qʰ,q,consonant,morozdraft2021,2,,
282,ghod1238,Godoberi,,,r,r,consonant,morozdraft2021,2,,
283,ghod1238,Godoberi,,,ʁ,ʁ,consonant,morozdraft2021,2,,
284,ghod1238,Godoberi,,,s,s,consonant,morozdraft2021,2,,
285,ghod1238,Godoberi,,,sː,s:,consonant,morozdraft2021,2,,
286,ghod1238,Godoberi,,,ʃ,ʃ,consonant,morozdraft2021,2,,
287,ghod1238,Godoberi,,,ʃː,ʃ:,consonant,morozdraft2021,2,,
288,ghod1238,Godoberi,,,t’,t’,consonant,morozdraft2021,2,,
289,ghod1238,Godoberi,,,tʰ,t,consonant,morozdraft2021,2,,
290,ghod1238,Godoberi,,,tɬ,ƛ,consonant,morozdraft2021,2,,
291,ghod1238,Godoberi,,,tɬ’,ƛ’,consonant,morozdraft2021,2,,
292,ghod1238,Godoberi,,,ts,c,consonant,morozdraft2021,2,,
293,ghod1238,Godoberi,,,ts’,c’,consonant,morozdraft2021,2,,
294,ghod1238,Godoberi,,,ts’ː,c’ː,consonant,morozdraft2021,2,,
295,ghod1238,Godoberi,,,tsː,cː,consonant,morozdraft2021,2,,
296,ghod1238,Godoberi,,,tʃ,č’,consonant,morozdraft2021,2,,
297,ghod1238,Godoberi,,,tʃ’,č’,consonant,morozdraft2021,2,,
298,ghod1238,Godoberi,,,tʃ’ː,č’ː,consonant,morozdraft2021,2,,
299,ghod1238,Godoberi,,,tʃː,čː,consonant,morozdraft2021,2,,
300,ghod1238,Godoberi,,,w,w,consonant,morozdraft2021,2,,
301,ghod1238,Godoberi,,,x,x,consonant,morozdraft2021,2,,
302,ghod1238,Godoberi,,,ʒ,ž,consonant,morozdraft2021,2,,
303,ghod1238,Godoberi,,,ʔ,ʔ,consonant,morozdraft2021,2,,
304,ghod1238,Godoberi,,,ʕ,ʕ,consonant,morozdraft2021,2,,
305,ghod1238,Godoberi,,,χ,χ,consonant,morozdraft2021,2,,
306,ghod1238,Godoberi,,,χː,χ:,consonant,morozdraft2021,2,,
307,ghod1238,Godoberi,,,a,a,vowel,morozdraft2021,2,,
308,ghod1238,Godoberi,,,aː,a:,vowel,morozdraft2021,2,,
309,ghod1238,Godoberi,,,aⁿ,ã,vowel,morozdraft2021,2,,
310,ghod1238,Godoberi,,,e,e,vowel,morozdraft2021,2,,
311,ghod1238,Godoberi,,,eː,e:,vowel,morozdraft2021,2,,
312,ghod1238,Godoberi,,,I,I,vowel,morozdraft2021,2,,
313,ghod1238,Godoberi,,,iː,i:,vowel,morozdraft2021,2,,
314,ghod1238,Godoberi,,,iⁿ,ĩ,vowel,morozdraft2021,2,,
315,ghod1238,Godoberi,,,o,o,vowel,morozdraft2021,2,,
316,ghod1238,Godoberi,,,oː,o:,vowel,morozdraft2021,2,,
317,ghod1238,Godoberi,,,u,u,vowel,morozdraft2021,2,,
318,ghod1238,Godoberi,,,uː,u:,vowel,morozdraft2021,2,,
319,ghod1238,Godoberi,,,uⁿ,ũ,vowel,morozdraft2021,2,,
320,kara1474,Karata,,,b,b,consonant,magomedbekova1971,12--18,,
321,kara1474,Karata,,,ç,x~,consonant,magomedbekova1971,12--18,,
322,kara1474,Karata,,,d,d,consonant,magomedbekova1971,12--18,,
323,kara1474,Karata,,,dʒ,ǯ,consonant,magomedbekova1971,12--18,,
324,kara1474,Karata,,,ɡ,g,consonant,magomedbekova1971,12--18,,
325,kara1474,Karata,,,ɣ,ɣ,consonant,magomedbekova1971,12--18,,
326,kara1474,Karata,,,j,j,consonant,magomedbekova1971,12--18,,
327,kara1474,Karata,,,k’,ḳ,consonant,magomedbekova1971,12--18,,
328,kara1474,Karata,,,k’ː,ḳᵊ,consonant,magomedbekova1971,12--18,,
329,kara1474,Karata,,,kː,kᵊ,consonant,magomedbekova1971,12--18,,
330,kara1474,Karata,,,kʰ,k,consonant,magomedbekova1971,12--18,,
331,kara1474,Karata,,,l,l,consonant,magomedbekova1971,12--18,,
332,kara1474,Karata,,,ɬ,l’,consonant,magomedbekova1971,12--18,,
333,kara1474,Karata,,,ɬː,l’ᵊ,consonant,magomedbekova1971,12--18,,
334,kara1474,Karata,,,m,m,consonant,magomedbekova1971,12--18,,
335,kara1474,Karata,,,n,n,consonant,magomedbekova1971,12--18,,
336,kara1474,Karata,,,p’,p̣,consonant,magomedbekova1971,12--18,,
337,kara1474,Karata,,,pʰ,p,consonant,magomedbekova1971,12--18,,
338,kara1474,Karata,,,q’,q̣,consonant,magomedbekova1971,12--18,,
339,kara1474,Karata,,,qʰ,q,consonant,magomedbekova1971,12--18,,
340,kara1474,Karata,,,r,r,consonant,magomedbekova1971,12--18,,
341,kara1474,Karata,,,ʁ,ω,consonant,magomedbekova1971,12--18,,
342,kara1474,Karata,,,s,s,consonant,magomedbekova1971,12--18,,
343,kara1474,Karata,,,sː,sᵊ,consonant,magomedbekova1971,12--18,,
344,kara1474,Karata,,,ʃ,š,consonant,magomedbekova1971,12--18,,
345,kara1474,Karata,,,ʃː,šᵊ,consonant,magomedbekova1971,12--18,,
346,kara1474,Karata,,,t’,ṭ,consonant,magomedbekova1971,12--18,,
347,kara1474,Karata,,,tʰ,t,consonant,magomedbekova1971,12--18,,
348,kara1474,Karata,,,tɬ’,ṭ’,consonant,magomedbekova1971,12--18,,
349,kara1474,Karata,,,tɬ’ː,ṭᵊ,consonant,magomedbekova1971,12--18,,
350,kara1474,Karata,,,tɬː,l’,consonant,magomedbekova1971,12--18,,
351,kara1474,Karata,,,ts’,c̣,consonant,magomedbekova1971,12--18,,
352,kara1474,Karata,,,ts’ː,c̣ᵊ,consonant,magomedbekova1971,12--18,,
353,kara1474,Karata,,,tsː,cᵊ,consonant,magomedbekova1971,12--18,,
354,kara1474,Karata,,,tsʰ,c,consonant,magomedbekova1971,12--18,,
355,kara1474,Karata,,,tʃ’,č̣,consonant,magomedbekova1971,12--18,,
356,kara1474,Karata,,,tʃ’ː,č̣ᵊ,consonant,magomedbekova1971,12--18,,
357,kara1474,Karata,,,tʃː,čᵊ,consonant,magomedbekova1971,12--18,,
358,kara1474,Karata,,,tʃʰ,č,consonant,magomedbekova1971,12--18,,
359,kara1474,Karata,,,w,w,consonant,magomedbekova1971,12--18,,
360,kara1474,Karata,,,x,x,consonant,magomedbekova1971,12--18,,
361,kara1474,Karata,,,xː,xᵊ,consonant,magomedbekova1971,12--18,,
362,kara1474,Karata,,,z,z,consonant,magomedbekova1971,12--18,,
363,kara1474,Karata,,,ʒ,ž,consonant,magomedbekova1971,12--18,,
364,kara1474,Karata,,,ʔ,',consonant,magomedbekova1971,12--18,,
365,kara1474,Karata,,,χ,h,consonant,magomedbekova1971,12--18,,
366,kara1474,Karata,,,χː,hᵊ,consonant,magomedbekova1971,12--18,,
367,kara1474,Karata,,,a,a,vowel,magomedbekova1971,12--18,,
368,kara1474,Karata,,,æ,ä,vowel,magomedbekova1971,12--18,,
369,kara1474,Karata,,,aⁿ,aⁿ,vowel,magomedbekova1971,12--18,,
370,kara1474,Karata,,,e,e,vowel,magomedbekova1971,12--18,,
371,kara1474,Karata,,,eⁿ,eⁿ,vowel,magomedbekova1971,12--18,,
372,kara1474,Karata,,,i,i,vowel,magomedbekova1971,12--18,,
373,kara1474,Karata,,,iⁿ,iⁿ,vowel,magomedbekova1971,12--18,,
374,kara1474,Karata,,,o,o,vowel,magomedbekova1971,12--18,,
375,kara1474,Karata,,,oⁿ,oⁿ,vowel,magomedbekova1971,12--18,,
376,kara1474,Karata,,,u,u,vowel,magomedbekova1971,12--18,,
377,kara1474,Karata,,,uⁿ,uⁿ,vowel,magomedbekova1971,12--18,,
378,hinu1240,Hinuq,,,i,ɪ,vowel,forker2013,23,"The lax vowels [I], [Y], [U], and [O] have the tense variants [i], [y], [u], and [o]. The distribution of lax and tense vowels is not entirely clear. There is a tendency for stressed and/or long vowels to be tense (11).",
379,hinu1240,Hinuq,,,y,ʏ,vowel,forker2013,23,"The lax vowels [I], [Y], [U], and [O] have the tense variants [i], [y], [u], and [o]. The distribution of lax and tense vowels is not entirely clear. There is a tendency for stressed and/or long vowels to be tense (11).

The vowel /ü/ has only been preserved by some older speakers. Younger speakers replace /ü/ with /i/ or very occasionally with /u/.",
380,hinu1240,Hinuq,,,e,ɛ,vowel,forker2013,23,,
381,hinu1240,Hinuq,,,a,a,vowel,forker2013,23,,
382,hinu1240,Hinuq,,,u,ʊ,vowel,forker2013,23,"The lax vowels [I], [Y], [U], and [O] have the tense variants [i], [y], [u], and [o]. The distribution of lax and tense vowels is not entirely clear. There is a tendency for stressed and/or long vowels to be tense (11).",
383,hinu1240,Hinuq,,,o,ɔ,vowel,forker2013,23,,
384,hinu1240,Hinuq,,,ui,ʊɪ,diphthong,forker2013,24--25,,
385,hinu1240,Hinuq,,,ai,aɪ,diphthong,forker2013,24--25,,
386,hinu1240,Hinuq,,,oi,ɔɪ,diphthong,forker2013,24--25,,
387,hinu1240,Hinuq,,,ei,ɛɪ,diphthong,forker2013,24--25,,
388,hinu1240,Hinuq,,,au,aʊ,diphthong,forker2013,24--25,,
389,hinu1240,Hinuq,,,ou,ɔʊ,diphthong,forker2013,24--25,,
390,hinu1240,Hinuq,,,iː,ɪː,vowel,forker2013,25--26,,
391,hinu1240,Hinuq,,,yː,ʏː,vowel,forker2013,25--26,,
392,hinu1240,Hinuq,,,eː,ɛː,vowel,forker2013,25--26,,
393,hinu1240,Hinuq,,,aː,aː,vowel,forker2013,25--26,,
394,hinu1240,Hinuq,,,uː,ʊː,vowel,forker2013,25--26,,
395,hinu1240,Hinuq,,,oː,ɔː,vowel,forker2013,25--26,,
396,hinu1240,Hinuq,,,eˤ,ʡɛ,vowel,forker2013,26--27,"Furthermore, it is difficult to differentiate between the pharyngeal (or epiglot- tal) stop /Ü/ and pharyngealization as a type of secondary articulation indicated by Ü . For instance, in the examples listed in (20) the vowel sounds like the vowels in loans that are preceded by /Ü/. Hinuq has many such loans from Avar.",
397,hinu1240,Hinuq,,,aˤ,ʡa,vowel,forker2013,26--27,"Furthermore, it is difficult to differentiate between the pharyngeal (or epiglot- tal) stop /Ü/ and pharyngealization as a type of secondary articulation indicated by Ü . For instance, in the examples listed in (20) the vowel sounds like the vowels in loans that are preceded by /Ü/. Hinuq has many such loans from Avar.",
398,hinu1240,Hinuq,,,iˤ,ʡɪ,vowel,forker2013,26--27,"Furthermore, it is difficult to differentiate between the pharyngeal (or epiglot- tal) stop /Ü/ and pharyngealization as a type of secondary articulation indicated by Ü . For instance, in the examples listed in (20) the vowel sounds like the vowels in loans that are preceded by /Ü/. Hinuq has many such loans from Avar.",
399,hinu1240,Hinuq,,,p,p,consonant,forker2013,29,,
400,hinu1240,Hinuq,,,p’,p’,consonant,forker2013,29,,
401,hinu1240,Hinuq,,,b,b,consonant,forker2013,29,,
402,hinu1240,Hinuq,,,t,t,consonant,forker2013,29,,
403,hinu1240,Hinuq,,,t’,t’,consonant,forker2013,29,,
404,hinu1240,Hinuq,,,d,d,consonant,forker2013,29,,
405,hinu1240,Hinuq,,,k,k,consonant,forker2013,29,,
406,hinu1240,Hinuq,,,k’,k’,consonant,forker2013,29,,
407,hinu1240,Hinuq,,,ɡ,g,consonant,forker2013,29,,
408,hinu1240,Hinuq,,,kʷ,kʷ,consonant,forker2013,29,,
409,hinu1240,Hinuq,,,k’ʷ,k’ʷ,consonant,forker2013,29,,
410,hinu1240,Hinuq,,,ɡʷ,gʷ,consonant,forker2013,29,,
411,hinu1240,Hinuq,,,q,q,consonant,forker2013,29,,
412,hinu1240,Hinuq,,,q’,q’,consonant,forker2013,29,,
413,hinu1240,Hinuq,,,qʷ,qʷ,consonant,forker2013,29,,
414,hinu1240,Hinuq,,,q’ʷ,q’ʷ,consonant,forker2013,29,,
415,hinu1240,Hinuq,,,ʡ,ʡ,consonant,forker2013,29,,
416,hinu1240,Hinuq,,,ʔ,ʔ,consonant,forker2013,29,,
417,hinu1240,Hinuq,,,f,f,consonant,forker2013,29,,
418,hinu1240,Hinuq,,,s,s,consonant,forker2013,29,,
419,hinu1240,Hinuq,,,z,z,consonant,forker2013,29,,
420,hinu1240,Hinuq,,,ɬ,ɬ,consonant,forker2013,29,,
421,hinu1240,Hinuq,,,ʃ,ʃ,consonant,forker2013,29,,
422,hinu1240,Hinuq,,,ʒ,ʒ,consonant,forker2013,29,,
423,hinu1240,Hinuq,,,χ,χ,consonant,forker2013,29,,
424,hinu1240,Hinuq,,,ʁ,ʁ,consonant,forker2013,29,,
425,hinu1240,Hinuq,,,χʷ,χʷ,consonant,forker2013,29,,
426,hinu1240,Hinuq,,,ʁʷ,ʁʷ,consonant,forker2013,29,,
427,hinu1240,Hinuq,,,ħ,ħ,consonant,forker2013,29,,
428,hinu1240,Hinuq,,,h,h,consonant,forker2013,29,,
429,hinu1240,Hinuq,,,ts,ts,consonant,forker2013,29,,
430,hinu1240,Hinuq,,,ts’,ts’,consonant,forker2013,29,,
431,hinu1240,Hinuq,,,tɬ,tɬ,consonant,forker2013,29,,
432,hinu1240,Hinuq,,,tɬ’,tɬ’,consonant,forker2013,29,,
433,hinu1240,Hinuq,,,tʃ,tʃ,consonant,forker2013,29,,
434,hinu1240,Hinuq,,,tʃ’,tʃ’,consonant,forker2013,29,,
435,hinu1240,Hinuq,,,m,m,consonant,forker2013,29,,
436,hinu1240,Hinuq,,,n,n,consonant,forker2013,29,,
437,hinu1240,Hinuq,,,r,r,consonant,forker2013,29,,
438,hinu1240,Hinuq,,,l,l,consonant,forker2013,29,,
439,hinu1240,Hinuq,,,w,w,consonant,forker2013,29,,
440,hinu1240,Hinuq,,,j,j,consonant,forker2013,29,,
441,bezh1248,Bezhta,,,i,и,vowel,comrieetal2015,42,,TRUE
442,bezh1248,Bezhta,,,e,е (э),vowel,comrieetal2015,42,,TRUE
443,bezh1248,Bezhta,,,u,у,vowel,comrieetal2015,42,,TRUE
444,bezh1248,Bezhta,,,o,о,vowel,comrieetal2015,42,,TRUE
445,bezh1248,Bezhta,,,a,а,vowel,comrieetal2015,42,,TRUE
446,bezh1248,Bezhta,,,iː,ӣ,vowel,comrieetal2015,42,,TRUE
447,bezh1248,Bezhta,,,eː,е̄,vowel,comrieetal2015,42,,TRUE
448,bezh1248,Bezhta,,,uː,ӯ,vowel,comrieetal2015,42,,TRUE
449,bezh1248,Bezhta,,,oː,о̄,vowel,comrieetal2015,42,,TRUE
450,bezh1248,Bezhta,,,aː,а̄,vowel,comrieetal2015,42,,TRUE
451,bezh1248,Bezhta,,,y,уь,vowel,comrieetal2015,42,,TRUE
452,bezh1248,Bezhta,,,ø,оь,vowel,comrieetal2015,42,,TRUE
453,bezh1248,Bezhta,,,æ,аь,vowel,comrieetal2015,42,,TRUE
454,bezh1248,Bezhta,,,yː,уь̄,vowel,comrieetal2015,42,,TRUE
455,bezh1248,Bezhta,,,øː,оь̄,vowel,comrieetal2015,42,,TRUE
456,bezh1248,Bezhta,,,æː,аь̄,vowel,comrieetal2015,42,,TRUE
457,bezh1248,Bezhta,,,iⁿ,ин,vowel,comrieetal2015,42,,TRUE
458,bezh1248,Bezhta,,,eⁿ,ен,vowel,comrieetal2015,42,,TRUE
459,bezh1248,Bezhta,,,uⁿ,ун,vowel,comrieetal2015,42,,TRUE
460,bezh1248,Bezhta,,,oⁿ,он,vowel,comrieetal2015,42,,TRUE
461,bezh1248,Bezhta,,,aⁿ,ан,vowel,comrieetal2015,42,,TRUE
462,bezh1248,Bezhta,,,iːⁿ,ин̄,vowel,comrieetal2015,42,,TRUE
463,bezh1248,Bezhta,,,eːⁿ,ен̄,vowel,comrieetal2015,42,,TRUE
464,bezh1248,Bezhta,,,uːⁿ,ун̄,vowel,comrieetal2015,42,,TRUE
465,bezh1248,Bezhta,,,oːⁿ,он̄,vowel,comrieetal2015,42,,TRUE
466,bezh1248,Bezhta,,,aːⁿ,ан̄,vowel,comrieetal2015,42,,TRUE
467,bezh1248,Bezhta,,,yⁿ,уьн,vowel,comrieetal2015,42,,TRUE
468,bezh1248,Bezhta,,,øⁿ,оьн,vowel,comrieetal2015,42,,TRUE
469,bezh1248,Bezhta,,,æⁿ,аьн,vowel,comrieetal2015,42,,TRUE
470,bezh1248,Bezhta,,,æːⁿ,аь̄н,vowel,comrieetal2015,42,,TRUE
471,bezh1248,Bezhta,,,aˤ,аI,vowel,comrieetal2015,41,,TRUE
472,bezh1248,Bezhta,,,oˤ,оI,vowel,comrieetal2015,41,,TRUE
473,bezh1248,Bezhta,,,p,п,consonant,comrieetal2015,86,,TRUE
474,bezh1248,Bezhta,,,p’,пI,consonant,comrieetal2015,86,,TRUE
475,bezh1248,Bezhta,,,b,б,consonant,comrieetal2015,86,,TRUE
476,bezh1248,Bezhta,,,t,т,consonant,comrieetal2015,86,,TRUE
477,bezh1248,Bezhta,,,t’,тI,consonant,comrieetal2015,86,,TRUE
478,bezh1248,Bezhta,,,d,д,consonant,comrieetal2015,86,,TRUE
479,bezh1248,Bezhta,,,k,к,consonant,comrieetal2015,86,,TRUE
480,bezh1248,Bezhta,,,k’,кI,consonant,comrieetal2015,86,,TRUE
481,bezh1248,Bezhta,,,ɡ,г,consonant,comrieetal2015,86,,TRUE
482,bezh1248,Bezhta,,,ʔ,ъ,consonant,comrieetal2015,86,,TRUE
483,bezh1248,Bezhta,,,w,в,consonant,comrieetal2015,86,,TRUE
484,bezh1248,Bezhta,,,s,с,consonant,comrieetal2015,86,,TRUE
485,bezh1248,Bezhta,,,z,з,consonant,comrieetal2015,86,,TRUE
486,bezh1248,Bezhta,,,ɬ,лъ,consonant,comrieetal2015,86,,TRUE
487,bezh1248,Bezhta,,,ʃ,ш,consonant,comrieetal2015,86,,TRUE
488,bezh1248,Bezhta,,,ʒ,ж,consonant,comrieetal2015,86,,TRUE
489,bezh1248,Bezhta,,,j,й,consonant,comrieetal2015,86,,TRUE
490,bezh1248,Bezhta,,,χ,х,consonant,comrieetal2015,86,,TRUE
491,bezh1248,Bezhta,,,ʁ,гъ,consonant,comrieetal2015,86,,TRUE
492,bezh1248,Bezhta,,,ħ,хI,consonant,comrieetal2015,86,,TRUE
493,bezh1248,Bezhta,,,ʕ,гI,consonant,comrieetal2015,86,,TRUE
494,bezh1248,Bezhta,,,h,гь,consonant,comrieetal2015,86,,TRUE
495,bezh1248,Bezhta,,,ts,ц,consonant,comrieetal2015,86,,TRUE
496,bezh1248,Bezhta,,,ts’,цI,consonant,comrieetal2015,86,,TRUE
497,bezh1248,Bezhta,,,tɬ,лI,consonant,comrieetal2015,86,,TRUE
498,bezh1248,Bezhta,,,tɬ’,кь,consonant,comrieetal2015,86,,TRUE
499,bezh1248,Bezhta,,,tʃ,ч,consonant,comrieetal2015,86,,TRUE
500,bezh1248,Bezhta,,,tʃ’,чI,consonant,comrieetal2015,86,,TRUE
501,bezh1248,Bezhta,,,qχ,хъ,consonant,comrieetal2015,86,,TRUE
502,bezh1248,Bezhta,,,qχ’,къ,consonant,comrieetal2015,86,,TRUE
503,bezh1248,Bezhta,,,m,м,consonant,comrieetal2015,86,,TRUE
504,bezh1248,Bezhta,,,n,н,consonant,comrieetal2015,86,,TRUE
505,bezh1248,Bezhta,,,l,л,consonant,comrieetal2015,86,,TRUE
506,bezh1248,Bezhta,,,r,р,consonant,comrieetal2015,86,,TRUE
507,hunz1247,Hunzib,,,i,и,vowel,isakovxalilov2001,259,,
508,hunz1247,Hunzib,,,e,е,vowel,isakovxalilov2001,259,,
509,hunz1247,Hunzib,,,ɨ,ы,vowel,isakovxalilov2001,259,,
510,hunz1247,Hunzib,,,ə,ə,vowel,isakovxalilov2001,259,,
511,hunz1247,Hunzib,,,u,у,vowel,isakovxalilov2001,259,,
512,hunz1247,Hunzib,,,o,о,vowel,isakovxalilov2001,259,,
513,hunz1247,Hunzib,,,iː,ӣ,vowel,isakovxalilov2001,259,,
514,hunz1247,Hunzib,,,eː,е̄,vowel,isakovxalilov2001,259,,
515,hunz1247,Hunzib,,,ɨː,ы̄,vowel,isakovxalilov2001,259,optional,
516,hunz1247,Hunzib,,,əː,ə̄,vowel,isakovxalilov2001,259,optional,
517,hunz1247,Hunzib,,,uː,ӯ,vowel,isakovxalilov2001,259,,
518,hunz1247,Hunzib,,,oː,о̄,vowel,isakovxalilov2001,259,,
519,hunz1247,Hunzib,,,ɑː,а̄̇,vowel,isakovxalilov2001,259,,
520,hunz1247,Hunzib,,,aː,а̄,vowel,isakovxalilov2001,259,,
521,hunz1247,Hunzib,,,ɑ,ȧ,vowel,isakovxalilov2001,259,,
522,hunz1247,Hunzib,,,a,a,vowel,isakovxalilov2001,259,,
523,hunz1247,Hunzib,,,iⁿ,ин,vowel,isakovxalilov2001,259,,
524,hunz1247,Hunzib,,,eⁿ,ен,vowel,isakovxalilov2001,259,,
525,hunz1247,Hunzib,,,ɨⁿ,ын,vowel,isakovxalilov2001,259,,
526,hunz1247,Hunzib,,,əⁿ,əн,vowel,isakovxalilov2001,259,,
527,hunz1247,Hunzib,,,uⁿ,ун,vowel,isakovxalilov2001,259,,
528,hunz1247,Hunzib,,,oⁿ,он,vowel,isakovxalilov2001,259,,
529,hunz1247,Hunzib,,,aⁿ,ан,vowel,isakovxalilov2001,259,,
530,hunz1247,Hunzib,,,ɑⁿ,а̇н,vowel,isakovxalilov2001,259,,
531,hunz1247,Hunzib,,,m,м,consonant,isakovxalilov2001,260,,
532,hunz1247,Hunzib,,,b,б,consonant,isakovxalilov2001,260,,
533,hunz1247,Hunzib,,,p,п,consonant,isakovxalilov2001,260,,
534,hunz1247,Hunzib,,,p’,пI,consonant,isakovxalilov2001,260,,
535,hunz1247,Hunzib,,,w,в,consonant,isakovxalilov2001,260,,
536,hunz1247,Hunzib,,,n,н,consonant,isakovxalilov2001,260,,
537,hunz1247,Hunzib,,,d,д,consonant,isakovxalilov2001,260,,
538,hunz1247,Hunzib,,,t,т,consonant,isakovxalilov2001,260,,
539,hunz1247,Hunzib,,,t’,тI,consonant,isakovxalilov2001,260,,
540,hunz1247,Hunzib,,,ts,ц,consonant,isakovxalilov2001,260,,
541,hunz1247,Hunzib,,,ts’,цI,consonant,isakovxalilov2001,260,,
542,hunz1247,Hunzib,,,z,з,consonant,isakovxalilov2001,260,,
543,hunz1247,Hunzib,,,s,с,consonant,isakovxalilov2001,260,,
544,hunz1247,Hunzib,,,r,р,consonant,isakovxalilov2001,260,,
545,hunz1247,Hunzib,,,tʃ,ч,consonant,isakovxalilov2001,260,,
546,hunz1247,Hunzib,,,tʃ’,чI,consonant,isakovxalilov2001,260,,
547,hunz1247,Hunzib,,,ʒ,ж,consonant,isakovxalilov2001,260,,
548,hunz1247,Hunzib,,,ʃ,ш,consonant,isakovxalilov2001,260,,
